session_id,target
46780,0.004884828999016623
46781,7.581085639204426e-05
46782,7.333277130881628e-07
46783,1.6077863877815348e-06
46784,0.00012414951085933565
46785,7.604694020464451e-05
46786,0.008286993700956464
46787,1.9587785144464378e-08
46788,2.0838143458397674e-05
46789,0.0028061434929511487
46790,9.83523763932923e-06
46791,0.00030766751823992306
46792,1.9587785144464378e-08
46793,6.431212733757074e-05
46794,9.435346824425321e-05
46795,0.0005080489917433709
46796,0.0008989480736861531
46797,1.8869608972604957e-06
46798,2.8057554741175484e-05
46799,0.01735750299941937
46800,8.3032286557355e-05
46801,0.0001976574791248117
46802,7.691339185278786e-06
46803,0.00031490478483789917
46804,0.00018034864829756652
46805,1.1199795622569344e-08
46806,0.0024432705113811752
46807,1.270300839659593e-06
46808,0.0006446350862025354
46809,9.83523763932923e-06
46810,0.0001112036984114846
46811,0.0004642096500189958
46812,0.001847561313253859
46813,0.006749685892930924
46814,9.010144196819711e-09
46815,0.002945368913586062
46816,5.2476735379768835e-08
46817,5.579824458525561e-05
46818,6.553164617694592e-06
46819,0.002354014298419252
46820,3.9451328437689696e-05
46821,0.00030833432512332486
46822,6.594661872500673e-05
46823,8.183332665008293e-05
46824,3.3954196421691707e-06
46825,0.256821830596953
46826,0.011261809153894464
46827,2.5872454465611e-05
46828,3.344317532381657e-05
46829,1.6512296963365779e-12
46830,0.016065027881463207
46831,3.7580938539057746e-05
46832,1.9587785144464378e-08
46833,0.00024136430331710867
46834,0.0006320680913250987
46835,2.1441282710507938e-05
46836,0.00011476806785941918
46837,0.0009859580081002755
46838,0.003502719919606768
46839,0.0009868145863795087
46840,0.00017553528227063505
46841,0.0015830228656211532
46842,0.00326657968690068
46843,5.297312671535905e-05
46844,0.0009500432727734169
46845,0.0027354906911094615
46846,0.001518329149857448
46847,0.01291723682500578
46848,0.0005539226904829073
46849,0.0010235654804103954
46850,0.003632971696560915
46851,0.0001847482338620187
46852,0.0005475444980753518
46853,0.0031848681753064703
46854,0.0001525643785913572
46855,0.0002679117855102234
46856,0.000255114895484786
46857,0.035086678939043464
46858,4.6964243476326865e-07
46859,2.779888217832534e-06
46860,6.0875686135534574e-05
46861,4.328573037988118e-06
46862,0.00013102483843772846
46863,0.00043248015023466526
46864,0.0008450952931024184
46865,1.640603438020476e-05
46866,9.435346824425321e-05
46867,5.94416896244012e-05
46868,0.00350921086841767
46869,3.399629961616526e-05
46870,0.0005051798685741281
46871,2.9189517631686425e-06
46872,6.023228722640519e-05
46873,3.3220602919135574e-05
46874,0.0015632252575472176
46875,2.4068329880495995e-06
46876,0.00047922979435621645
46877,0.00024008127781981317
46878,0.1303168896857505
46879,0.14195804059562442
46880,0.0016505576775057997
46881,0.0003459934838857354
46882,0.3409785206519213
46883,0.0004404525689253729
46884,0.0012398521889604229
46885,8.426400453627087e-05
46886,0.8005334018236008
46887,0.00013859412547562373
46888,0.008763348142345048
46889,0.0005638524548782846
46890,0.0064428683513408766
46891,9.435346824425321e-05
46892,9.832538460223685e-06
46893,0.0010413570784380789
46894,5.430234231369358e-06
46895,4.1587309785460425e-07
46896,7.832228640317475e-06
46897,0.0520874109811702
46898,0.002764883515690571
46899,0.00023372156875095868
46900,3.993001892680594e-05
46901,0.00029036720187454424
46902,1.1102748130052742e-05
46903,0.003736416372422821
46904,0.0010910359338135076
46905,0.00019090148954889653
46906,0.0001547407265508921
46907,1.2885244785046788e-06
46908,1.1093914249242927e-06
46909,1.8869608972604957e-06
46910,1.9587785144464378e-08
46911,1.1725493166966837e-07
46912,0.0012762709354425935
46913,0.03604755122857905
46914,0.006502201058387466
46915,0.0008241725796936716
46916,0.002264077777118937
46917,5.38491806746719e-06
46918,0.0002861228143807587
46919,0.0019194032032229847
46920,0.030855620358467648
46921,0.022551357932172306
46922,0.6168314528709591
46923,1.2480839187097458e-07
46924,2.6089473031413092e-05
46925,0.00011148702478037386
46926,0.00033765879695018793
46927,4.582847020242719e-06
46928,1.9587785144464378e-08
46929,0.00021324909342745077
46930,4.775402353049164e-06
46931,4.727901503810757e-06
46932,0.0001412954336758223
46933,0.000864099163254714
46934,0.0008094606692044627
46935,2.2120513665437832e-06
46936,2.8693153836385675e-05
46937,0.00018669303709876518
46938,0.005588205258806361
46939,9.369015406580772e-06
46940,3.19135255435642e-05
46941,0.0003117667540378004
46942,8.287413394387909e-05
46943,0.00405638842253325
46944,0.004964619427075493
46945,0.005105654685950837
46946,0.0011487897457402503
46947,1.605894414248463e-07
46948,1.354554349912587e-07
46949,1.8869608972604957e-06
46950,1.576794106544879e-07
46951,0.0001993780098680659
46952,0.00011504862849511606
46953,0.00040758444438694343
46954,1.9587785144464378e-08
46955,0.02249830006977184
46956,0.34520663242652455
46957,0.015560911213052904
46958,0.01414430480918162
46959,1.1093914249242927e-06
46960,0.004358027816277783
46961,0.0191925049906933
46962,0.00047831841683360006
46963,0.0004077489643919563
46964,6.454354917902426e-05
46965,0.004975705767463822
46966,0.0016287020735088738
46967,2.9223650393665215e-07
46968,0.0016938425847652556
46969,0.0005573450013023996
46970,4.342750356296165e-05
46971,8.277416244187488e-07
46972,6.201525704521151e-05
46973,0.00026674773591318213
46974,2.5705992544558274e-06
46975,2.5265291948285885e-06
46976,0.0009567791403120101
46977,0.003932442525142485
46978,9.177289946441448e-06
46979,0.013695415596442818
46980,0.0008989480736861531
46981,0.00024280407381910434
46982,0.0018716601784404252
46983,0.00020089150179829126
46984,9.530842606598676e-07
46985,0.06507704232753546
46986,2.4516337187684526e-05
46987,0.0001954360792663686
46988,0.00071731624222615
46989,0.0011288039420737812
46990,0.0009637755167858324
46991,0.004280703709299642
46992,0.006755447915200355
46993,0.0020153303669664412
46994,0.0003738944537907263
46995,6.607430238314884e-05
46996,0.0012678482072161726
46997,7.30373748557766e-05
46998,3.1645909100879813e-06
46999,1.135089178728515e-06
47000,4.8299106625632144e-05
47001,2.0736260048683866e-05
47002,0.0004599094388726095
47003,5.843343790663274e-05
47004,0.007749263218487726
47005,1.1913755296758833e-05
47006,0.0003649282385183598
47007,7.715009094184934e-06
47008,0.0019656359763602894
47009,2.586283569825113e-05
47010,4.244121305561875e-09
47011,3.942575222880382e-05
47012,0.0009007827733701728
47013,0.0011240541469714174
47014,0.006804945385787432
47015,0.003712525076925292
47016,7.552058537570781e-05
47017,7.833526177336159e-05
47018,0.0012311698261028717
47019,0.00028622809575204293
47020,0.0026236727869013592
47021,0.00020943470239285537
47022,0.0024007679063895063
47023,9.911044565555252e-05
47024,9.640695748967937e-06
47025,1.4613288743458114e-05
47026,1.762503827591235e-07
47027,0.0008688648930231111
47028,2.6669353553169782e-06
47029,0.0030670506960440405
47030,0.000559114189709062
47031,0.0009771110991322835
47032,5.56482578960702e-06
47033,0.04688947374000441
47034,0.00574811340605436
47035,4.4013905156973736e-06
47036,3.4369752084563995e-05
47037,0.0043421458252332745
47038,0.0060328640190909924
47039,0.0006775126814690968
47040,0.01025057541737676
47041,0.030280469504913324
47042,2.4049334808462344e-09
47043,0.004837542110883911
47044,2.1001908195766236e-05
47045,5.200484468279683e-06
47046,2.3439344159249364e-06
47047,0.000264840141162414
47048,5.877098095257435e-05
47049,1.5217551029463348e-06
47050,2.204186728255319e-05
47051,1.3881608287003893e-05
47052,0.0007496363820173337
47053,0.021146692989964584
47054,8.503184278627419e-05
47055,2.2193722543697144e-05
47056,0.00046266543568664644
47057,0.00024871873389595067
47058,0.0017846785325033071
47059,0.001348490268854042
47060,0.017387219044697238
47061,1.1515980798622158e-05
47062,0.0008300604532926092
47063,4.9854389629288185e-05
47064,8.3032286557355e-05
47065,0.00010972898019519902
47066,2.1040786872412945e-06
47067,5.5119521938930056e-05
47068,1.0875284437915024e-06
47069,0.018330471225742502
47070,0.006965037179611173
47071,0.004511163388123921
47072,0.007216839101056522
47073,0.053777300196020415
47074,6.153941210149515e-08
47075,0.0009550087952586156
47076,0.0007512033292716529
47077,1.8869608972604957e-06
47078,0.00023320758962785124
47079,0.0008989480736861531
47080,0.00423595769781191
47081,0.0004615312247630328
47082,0.0003543909297917969
47083,0.01664497542245551
47084,0.0009747921443968655
47085,0.0016527057327953593
47086,0.0036093090807294203
47087,0.014913421369568523
47088,8.564935541875251e-05
47089,7.235104142879843e-07
47090,9.435346824425321e-05
47091,5.7522605040836865e-05
47092,0.0015309967829787877
47093,0.007830131874374905
47094,0.0003142814290466295
47095,1.9587785144464378e-08
47096,0.0011717138747016666
47097,0.0002756225655974816
47098,0.04919867193185051
47099,0.0018571967225254687
47100,3.19268992172037e-07
47101,0.00024242149824147522
47102,0.00011883503984458088
47103,0.0004853197194681756
47104,0.00200198199700658
47105,4.261972258832951e-06
47106,3.590306766456234e-05
47107,3.241377408113875e-05
47108,0.031053830555615995
47109,0.016118119215892263
47110,0.00018381927809594183
47111,0.0011816836918944835
47112,0.0015147743992567826
47113,3.104310168624496e-06
47114,6.137416511856907e-05
47115,0.00034240845425916836
47116,4.919278669127169e-06
47117,0.0002445756941515683
47118,0.0005602920145506422
47119,2.252939199545994e-06
47120,4.328573037988118e-06
47121,1.2081896803801606e-07
47122,2.0785668767003637e-06
47123,1.963249654079507e-05
47124,1.5099167589065482e-06
47125,1.1011131947798086e-05
47126,0.006591252459564474
47127,0.0011767936499467101
47128,4.939396797046741e-05
47129,5.166502258130827e-05
47130,4.950305191340499e-07
47131,0.00013500203980058807
47132,0.01159487718474687
47133,2.8095526949873366e-05
47134,0.21792457976023594
47135,0.022851218813295462
47136,1.085217166089242e-05
47137,0.004084611484581622
47138,0.01448302453483508
47139,0.32795189673465175
47140,8.1349171454183e-08
47141,0.040035372592807976
47142,0.007273692609304232
47143,6.293249832240943e-05
47144,0.000416902587815696
47145,0.0005016470557214875
47146,0.004075120514178063
47147,2.6583162929916784e-05
47148,0.0002569056915986118
47149,0.00047831841683360006
47150,3.1402386934603104e-06
47151,1.1212656990839256e-12
47152,1.9587785144464378e-08
47153,0.061220450395020394
47154,0.020749126183904065
47155,9.770421540953183e-05
47156,0.00019885701267969685
47157,2.271185523098421e-05
47158,8.577231340190093e-06
47159,0.0009407396072736264
47160,0.00688641735323659
47161,0.0011630081520072858
47162,0.00034558979015626885
47163,8.164599713385882e-06
47164,0.0019503075247721744
47165,3.5394111395215894e-05
47166,2.282430790823487e-05
47167,3.72149052070797e-06
47168,0.00013113781115175186
47169,4.60127310549832e-05
47170,0.0005380150326075734
47171,9.196533901074671e-05
47172,0.0020957683495398346
47173,0.0010037829585301888
47174,1.418729220670249e-07
47175,1.2947395144173663e-08
47176,0.0022809499714058043
47177,0.00017544200459195287
47178,0.00024101518681183222
47179,0.00010257144973151092
47180,0.0001856334356777457
47181,2.0895473330764122e-07
47182,0.0015645007198430538
47183,0.0026425033261201253
47184,3.525062043046421e-10
47185,0.0008038902873110542
47186,1.7612493181956328e-06
47187,0.0015740597946335701
47188,3.7534506114000356e-05
47189,0.0001535001672054047
47190,7.889586688896654e-08
47191,0.003149156097419282
47192,9.435346824425321e-05
47193,0.0004772463464214347
47194,0.0003967043127169516
47195,4.4941365671528e-06
47196,0.00028224469905407945
47197,0.005470745074426207
47198,0.001823542573048748
47199,1.9587785144464378e-08
47200,4.8106215862424694e-08
47201,5.105667097409154e-05
47202,1.8869608972604957e-06
47203,1.5784914059579766e-07
47204,4.556779806933525e-06
47205,0.0002808881410589792
47206,0.0003847726646288133
47207,0.005841626048286965
47208,2.9774826485199372e-06
47209,3.041534946494215e-06
47210,1.9083438503745788e-06
47211,2.959063177894768e-07
47212,0.001026108956882289
47213,0.0003320927687811083
47214,0.0002543470129731306
47215,7.531058381639499e-06
47216,0.0013522413756324795
47217,0.00017226350811795255
47218,6.3787060660306255e-06
47219,0.0005306990478360909
47220,1.3472907726660624e-06
47221,4.274405092999854e-05
47222,4.728616229296373e-06
47223,0.00033826387918950505
47224,0.06684211695481872
47225,0.0007034195895372193
47226,0.022124184407362118
47227,0.000566176943035801
47228,1.9587785144464378e-08
47229,0.004356939021471708
47230,1.6592569734571878e-13
47231,0.002452489493847448
47232,0.00013883660951234805
47233,4.044536082161973e-05
47234,0.002047224044683477
47235,6.441893698867083e-07
47236,9.308237944738963e-06
47237,0.0007098653723134787
47238,0.15924876005275657
47239,6.060534692477719e-06
47240,0.002376193566807351
47241,0.00028827147391231655
47242,7.915065436180456e-05
47243,0.004348201484655601
47244,7.894680403013946e-06
47245,0.044830077670094275
47246,0.0004630355882624543
47247,0.00023635823742648704
47248,3.125729872622465e-05
47249,0.03377871266837388
47250,9.20496700004591e-05
47251,7.531058381639499e-06
47252,0.002839615947215437
47253,1.9587785144464378e-08
47254,1.8906071846540106e-06
47255,3.076409468947726e-06
47256,0.0008973612171856419
47257,0.00010547180591177067
47258,5.266435414905683e-05
47259,0.0044855542175648465
47260,0.014431928641045755
47261,0.0004609618149116268
47262,9.8720895291408e-05
47263,0.004878788242121654
47264,0.0010922079840083585
47265,0.0030289898363652003
47266,3.6622724766624486e-05
47267,0.00010630156782266058
47268,0.007786396811707053
47269,0.0005675345866326734
47270,9.435346824425321e-05
47271,0.009908763360710152
47272,1.561726697627725e-05
47273,1.3634352727556754e-05
47274,3.954528646857262e-05
47275,8.224219709383716e-05
47276,0.0032549035501156487
47277,2.8311037176937748e-08
47278,0.001504957577817753
47279,0.026314093491718014
47280,2.3457536817327073e-07
47281,0.00022696444832048896
47282,0.01703619779380996
47283,1.740396446997732e-09
47284,1.8869608972604957e-06
47285,1.5421790628301267e-06
47286,4.998501295459231e-06
47287,0.00038909665830595425
47288,1.1849623138572178e-05
47289,0.01714877601769266
47290,0.016751954179499526
47291,0.007431551163228137
47292,0.0007602921292560814
47293,1.4300926146687842e-07
47294,9.044247918694781e-11
47295,4.352562891016526e-06
47296,7.929937663658855e-05
47297,7.983013283643151e-05
47298,0.00042577003420670844
47299,0.016735063345975576
47300,0.009384106743259903
47301,1.8869608972604957e-06
47302,2.338166350856781e-06
47303,9.422792558188265e-05
47304,0.0028476126338151182
47305,1.0609015468662026e-05
47306,0.006407841239799349
47307,2.274048854075478e-06
47308,0.002008461995094195
47309,3.354054415728681e-05
47310,8.434111638481572e-10
47311,0.0001759898838408605
47312,0.005896500533545556
47313,0.0002888861211497796
47314,0.0007555263557586428
47315,1.0161975989450502e-05
47316,0.031147259476456402
47317,0.3038099128041387
47318,0.00020910722460261902
47319,0.00019679996583071307
47320,0.003486019010504774
47321,1.9587785144464378e-08
47322,4.379940907157206e-08
47323,2.59197645505195e-05
47324,0.0022627306919586585
47325,9.114912260504222e-08
47326,6.755685941435692e-08
47327,0.00013374067962969183
47328,0.0005801697418468667
47329,0.001683340868966377
47330,0.00046031610741790514
47331,1.8869608972604957e-06
47332,3.2005600712218035e-05
47333,0.0017947700068698404
47334,7.892423119242134e-06
47335,0.00032024438709856774
47336,0.0013241554528924373
47337,8.881462639261187e-06
47338,0.0005276217271383781
47339,0.0007735309315408557
47340,0.014140851198306397
47341,0.0011057135853853564
47342,8.571533029036269e-06
47343,1.0851192585385088e-05
47344,0.0002344225320902912
47345,0.021928410270700426
47346,0.0005065120547072236
47347,0.01903039930047308
47348,3.580112296527383e-06
47349,0.00037049733151456077
47350,1.9723206714159242e-07
47351,2.85659522653251e-06
47352,7.0417143271034e-06
47353,0.0007726913860984443
47354,0.0016287020735088738
47355,0.00211120704156932
47356,0.006862727764138396
47357,0.002982584284335422
47358,0.00029120729268896733
47359,0.0007320635449436052
47360,1.9928341991552115e-06
47361,0.0007512033292716529
47362,1.8869608972604957e-06
47363,0.0019152676807297278
47364,4.0880259505844685e-05
47365,0.0002876898001203058
47366,0.0012007706630082818
47367,4.8863050940989216e-05
47368,6.206087506260998e-07
47369,2.2326152774016845e-06
47370,8.981406956134344e-09
47371,0.0026263251888678676
47372,3.0056745736828165e-07
47373,4.0922663600749433e-07
47374,0.038040865304765366
47375,4.284019871593649e-05
47376,0.005885713317567904
47377,0.00046110237281043353
47378,0.0009428925975344159
47379,0.00045545306186342154
47380,3.4092624808738064e-08
47381,0.0002265722020297856
47382,0.0025303443182464296
47383,0.00461560771002634
47384,7.077148416125963e-05
47385,1.8869608972604957e-06
47386,0.004821957745369419
47387,6.002221578348453e-06
47388,1.0517527158607537e-05
47389,5.153820849393643e-06
47390,5.75203418905235e-07
47391,0.0012569981514157851
47392,0.0007758118494379947
47393,0.0005000576190711583
47394,0.023430050608827885
47395,0.00012854690517242966
47396,0.0008727742114874689
47397,3.1645909100879813e-06
47398,0.00026772365581075904
47399,0.029416262325024818
47400,0.004885607030604437
47401,0.00021353996636743576
47402,0.0001855101447373862
47403,0.0033723840674498083
47404,0.001774921269912448
47405,1.2491178411121705e-05
47406,0.00015944878790499808
47407,0.0004788974084981594
47408,1.4800592424200934e-06
47409,1.748956746944442e-05
47410,0.0016113044608442868
47411,3.3135959607883476e-06
47412,8.910364860984673e-05
47413,0.00015036282874041426
47414,1.2480839187097458e-07
47415,0.0024275557979460743
47416,2.792470515542928e-05
47417,9.435346824425321e-05
47418,0.0006643459926083811
47419,6.8559066428020615e-06
47420,0.0007418357863677492
47421,0.0003280299171919523
47422,0.0008253258494438645
47423,3.492845253020198e-05
47424,2.050929243078006e-05
47425,4.101598895457972e-06
47426,0.00025227525038726273
47427,0.0014580907680827708
47428,2.8983359991457905e-05
47429,0.0008579782561165083
47430,0.0002969494232553533
47431,6.288729130098075e-06
47432,0.00013704099172054084
47433,3.2541683437568324e-05
47434,3.8928567058914396e-05
47435,0.00019763136792269183
47436,1.9653416009031053e-05
47437,0.0005187413144947776
47438,0.00022621988751381
47439,0.00011698573505531344
47440,0.0007159001705383737
47441,1.3729057815570794e-05
47442,0.00016185804589858072
47443,0.00020151369290678165
47444,4.5689983984022195e-05
47445,1.3119857672914422e-05
47446,0.0008996850343453228
47447,1.0843578135148774e-05
47448,1.8201170402808407e-06
47449,0.00023895070897255146
47450,0.00022333842354484225
47451,2.1172606035107596e-05
47452,0.00033393711250608385
47453,1.9156069035389988e-05
47454,0.07240400963178312
47455,0.013040902866411899
47456,5.844371240897165e-07
47457,0.00047029729455607273
47458,3.0234201063345763e-06
47459,0.0008989480736861531
47460,3.481367861666684e-05
47461,0.0004442395993733018
47462,0.002898944923682765
47463,3.952906468287208e-08
47464,5.8076231541709184e-05
47465,3.340312711356086e-06
47466,0.002581751646965537
47467,0.0009634919190800886
47468,0.00021217374633953847
47469,0.0016287020735088738
47470,0.0027998728958407455
47471,9.83523763932923e-06
47472,0.004414785465080383
47473,1.6593092951988522e-07
47474,0.0001072398832954443
47475,0.00012074367404774231
47476,0.0027577487371124292
47477,7.531058381639499e-06
47478,7.929937663658855e-05
47479,8.964148857101446e-06
47480,0.0007520474268461134
47481,0.0004212067657580326
47482,0.002693359707043539
47483,0.0014542388168267346
47484,0.000724923266125696
47485,1.5944544899542158e-06
47486,0.006819492329360736
47487,0.00011585020352153677
47488,1.3216742315665254e-05
47489,0.0009755144378180002
47490,6.7023764792942765e-06
47491,0.0009119455073697135
47492,3.3631267999985307e-06
47493,2.4632736473161512e-05
47494,0.02290090490055979
47495,4.3706208045854325e-05
47496,0.00010398348472549521
47497,0.0005638351038594549
47498,0.00037581992329964513
47499,0.0015180239164233017
47500,1.0959569254349064e-05
47501,1.7008543609545152e-06
47502,0.00047831841683360006
47503,0.0013241554528924373
47504,0.0008176548917136497
47505,1.280077875206144e-07
47506,0.0005623162262007372
47507,1.8869608972604957e-06
47508,1.9587785144464378e-08
47509,1.9587785144464378e-08
47510,0.15093334436618913
47511,0.0010648076708290716
47512,3.136725545896461e-05
47513,0.00039615752110009364
47514,0.0011534557600930884
47515,4.1582826421242335e-06
47516,0.00019462427418688382
47517,0.00022943280090751214
47518,9.830997951169225e-05
47519,7.597022822743393e-05
47520,0.00011418043080307257
47521,7.0417143271034e-06
47522,0.0627742291254409
47523,0.0008989480736861531
47524,4.3699210473607125e-06
47525,0.00030933655125131863
47526,1.2480839187097458e-07
47527,0.001676278751674923
47528,0.00014704398998515898
47529,0.00032722588851641355
47530,4.17985467269271e-06
47531,0.0005930363892456865
47532,3.467071506545113e-06
47533,0.0008526295371551525
47534,0.004800652345289753
47535,9.765205870201817e-05
47536,0.000556410534053738
47537,1.3579677698869388e-06
47538,1.2209139751864198e-05
47539,0.004139852790437363
47540,0.0017415796912099361
47541,8.855898265697458e-07
47542,0.0003543909297917969
47543,5.224917120505084e-07
47544,0.00011257184120223584
47545,0.014434291777588702
47546,7.474838174297801e-06
47547,9.244789974943055e-05
47548,0.00018660942085667106
47549,0.0008989480736861531
47550,0.038871392861664994
47551,9.435346824425321e-05
47552,0.0023363117684727557
47553,0.0011862343701934592
47554,3.842392061434428e-06
47555,1.252945673091909e-05
47556,0.0004963991540249192
47557,0.041610267841890695
47558,0.0026068780084314595
47559,0.00016760922995130302
47560,0.00031665949961361193
47561,1.0080094541819343e-07
47562,0.0004998583728351029
47563,4.185255707967775e-08
47564,0.00010824438729980296
47565,0.00267209134807123
47566,0.0019496327203053743
47567,0.03556017942071144
47568,0.00010533989763861878
47569,0.0006888765854473124
47570,1.0481220799117238e-07
47571,9.83523763932923e-06
47572,0.0006410412859442051
47573,6.252029120396283e-05
47574,0.0061969039802843165
47575,0.0011534557600930884
47576,0.00010130375796751032
47577,0.00014356657361267036
47578,0.0013705265069410648
47579,0.004314418578811882
47580,0.0013819333510425825
47581,9.596685572998182e-05
47582,3.9100508925003894e-08
47583,1.3522978186123503e-06
47584,0.0004503332013049627
47585,0.0042801445316556315
47586,0.004326353991174717
47587,1.0712579945685442e-05
47588,0.0020957683495398346
47589,0.00015109444633917368
47590,1.1822028772402882e-09
47591,1.8869608972604957e-06
47592,0.007219306936524222
47593,0.00011864391816892694
47594,4.375867837857421e-07
47595,0.0002660721082595091
47596,0.0001058858936686144
47597,1.9587785144464378e-08
47598,4.574245559319031e-05
47599,3.5235424494544064e-08
47600,7.205996694530813e-05
47601,5.85727845711574e-05
47602,1.9587785144464378e-08
47603,1.549071144188911e-11
47604,0.0013955943054331475
47605,0.0002873041730043472
47606,0.014441207615729106
47607,1.0923932129993518e-06
47608,9.351375611876654e-07
47609,0.0013664859204178485
47610,1.476096481973439e-05
47611,0.004899285611219272
47612,0.00030390705125215667
47613,0.000418695233587302
47614,0.0046958455192542305
47615,0.0009144430720577509
47616,4.786365643515433e-06
47617,0.003355248296964122
47618,0.0009791992305754362
47619,0.00022182910556262775
47620,0.00020355735633376953
47621,7.393822016544406e-05
47622,2.4142256491759845e-05
47623,0.0011988228149781297
47624,1.5739267733075108e-06
47625,0.0001002306995847311
47626,0.0011488873694031018
47627,0.0003752921039303003
47628,2.042343972099436e-05
47629,0.0036471049711712627
47630,0.00022139178272506877
47631,0.02189664755282676
47632,0.02989321596326019
47633,0.0017993168785650148
47634,1.8869608972604957e-06
47635,0.0008559807802971749
47636,0.0015659899620841715
47637,3.714123634457428e-05
47638,0.0005149741348760963
47639,2.335125092814545e-07
47640,0.0002454362361355801
47641,0.000728271189590979
47642,0.00045062524811068083
47643,0.009373175544446477
47644,0.00042764609252493585
47645,0.00013239081224389137
47646,9.435346824425321e-05
47647,0.0002344225320902912
47648,0.002601658240862097
47649,1.993371420763394e-06
47650,0.0024355902564936866
47651,0.055618459554226805
47652,0.022178451199041712
47653,0.018922478326578274
47654,7.734060714886366e-05
47655,0.00010532957980464743
47656,9.837866091480541e-05
47657,2.6111853101232475e-06
47658,0.001454829587467582
47659,0.00047831841683360006
47660,3.7363939745821695e-05
47661,5.2043762461827695e-06
47662,7.490900933436404e-05
47663,6.123652667047551e-05
47664,0.013507880501502683
47665,1.0822933988840418e-09
47666,9.820276683834711e-05
47667,2.452653829688539e-05
47668,0.0025713937678109944
47669,3.2332966746196396e-05
47670,0.00045685850671924283
47671,0.0007717371459477885
47672,2.7736590078689392e-05
47673,0.0021635019462785945
47674,1.6699265999437356e-07
47675,1.8869608972604957e-06
47676,7.28923815126974e-06
47677,0.0039196496792149515
47678,7.147488343098366e-08
47679,0.008306131734065084
47680,0.002325858380772691
47681,0.0031611242395787405
47682,1.722177037751645e-05
47683,0.0009402929891049284
47684,0.00015496126148845996
47685,0.02968648604879086
47686,3.0386136727521496e-05
47687,2.262444422953245e-06
47688,1.9587785144464378e-08
47689,0.0010266293654435249
47690,0.019593095237914564
47691,3.647085249352884e-05
47692,9.607066428034174e-08
47693,0.000117990298661277
47694,0.0007031573091715133
47695,0.0023201465827428405
47696,0.00011415847624946581
47697,0.0006303424216681793
47698,0.001036865140613657
47699,5.165065530551454e-07
47700,0.00030187564278139105
47701,1.2474980898878604e-05
47702,3.7921267667199484e-07
47703,6.811424074412687e-08
47704,6.974416340208655e-06
47705,4.353510373200686e-05
47706,0.1292106421123835
47707,0.0008695825056038227
47708,0.0011909468880075612
47709,0.001911951742886616
47710,0.11766218070131697
47711,0.01884681638286703
47712,2.0506017216456458e-08
47713,1.9587785144464378e-08
47714,0.00047831841683360006
47715,9.1318869479701e-06
47716,5.184801629092816e-05
47717,1.1737518074918299e-05
47718,0.0009674927860971039
47719,1.353130630334012e-07
47720,0.0057254738147160976
47721,0.019503404612453222
47722,3.3526728355963014e-06
47723,9.435346824425321e-05
47724,0.01061419003414463
47725,0.00046313132213086824
47726,0.0008685578019072659
47727,0.00040360300026180863
47728,0.0009925065504090402
47729,1.2748685784041618e-06
47730,0.00028090893833006167
47731,1.8869608972604957e-06
47732,3.9326731398761565e-05
47733,0.10272249979694187
47734,2.0754536120362702e-05
47735,1.2143313798587321e-05
47736,0.001683340868966377
47737,0.0011959420434738757
47738,0.019212438130465487
47739,0.0005010135801791246
47740,6.109709558978787e-08
47741,0.0009812623777418954
47742,3.9005892161869606e-05
47743,9.435346824425321e-05
47744,0.0009387773621911425
47745,9.128535286560268e-07
47746,0.0014393528522888242
47747,1.8869608972604957e-06
47748,0.0006879012479941509
47749,2.6243247160031945e-06
47750,0.017151229034822205
47751,8.415955891074848e-05
47752,0.0010712865705374346
47753,7.814854067915956e-05
47754,5.001354253269004e-06
47755,1.8869608972604957e-06
47756,0.020817726652243816
47757,6.485072157061961e-10
47758,1.590346356859013e-06
47759,0.1513879068632763
47760,1.2480839187097458e-07
47761,0.002151004709943744
47762,0.00015288303801281117
47763,0.0007505927311408939
47764,0.0007624744481460555
47765,0.013616080631196846
47766,0.07762561160146887
47767,0.0001033508098044965
47768,0.04481852208224961
47769,1.607762084103298e-05
47770,0.00098913375125184
47771,0.0008248954584309777
47772,8.900308431236745e-05
47773,0.0009834253844700435
47774,9.460593180447964e-05
47775,4.74945424872537e-06
47776,0.001885067007741968
47777,0.0006190886368728644
47778,9.52332564836151e-05
47779,1.8820701257351524e-05
47780,1.9587785144464378e-08
47781,0.00018282364249747716
47782,5.630700587420719e-06
47783,0.001944387738406885
47784,1.9928341991552115e-06
47785,6.334018693985091e-05
47786,0.02981061769689259
47787,9.693802879670196e-05
47788,8.802199158601118e-07
47789,0.0002213456884975899
47790,0.00014902753734536518
47791,0.0006832204746029112
47792,0.015607144415213426
47793,0.00018661237702422633
47794,2.6778944910068383e-05
47795,1.2092811458680617e-05
47796,0.03150380350488199
47797,1.8869608972604957e-06
47798,0.0004048575536723473
47799,2.291957903841709e-05
47800,1.0494250538509602e-06
47801,6.0633317757184904e-05
47802,5.263307534828051e-06
47803,0.00022979451504639932
47804,0.0019253669794447145
47805,0.36743533167552644
47806,0.0003921364200656033
47807,0.00016519389463800883
47808,8.53217730720805e-05
47809,1.9020080057131345e-05
47810,0.0005018302227877507
47811,0.0006574260576779804
47812,1.3480988325605461e-06
47813,8.949740790316762e-09
47814,7.213729101052349e-05
47815,0.00035978015225234097
47816,2.802856972565647e-05
47817,0.01908533369093932
47818,0.015578937627886542
47819,0.00037692381563653426
47820,0.00015138635391693007
47821,1.4500859719350867e-05
47822,0.029712708906433318
